PPMXL,RAJ2000[deg],DEJ2000[deg],pmRA[mas/yr],pmDE[mas/yr],e_pmRA[mas/yr],e_pmDE[mas/yr],Jmag[mag],e_Jmag[mag],Kmag[mag],e_Kmag[mag]
509045000000000000,53.369267,50.761735,-10.6,-15.1,9.3,9.3,      ,      ,      ,
414083000000000000,54.374199,47.980053,-123.2,90.8,7.0,7.0,      ,      ,      ,
413889000000000000,53.885457,48.669124,2.7,3.0,7.8,7.8,      ,      ,      ,
412568000000000000,51.401282,49.431082,3.2,-2.1,5.9,5.9,      ,      ,      ,
505794000000000000,51.046811,52.934391,-1.0,-4.0,6.0,6.0,16.241,0.119,15.252,0.162
509861000000000000,55.897411,50.811946,53.4,-37.6,5.4,5.4,14.319,0.035,13.549,0.046
411947000000000000,51.580768,47.188414,-3.7,9.0,5.7,5.7,      ,      ,      ,
509807000000000000,55.487651,51.085883,1.4,-1.5,7.8,7.8,      ,      ,      ,
510319000000000000,55.416202,48.681502,9.0,-9.9,4.6,4.6,16.281,0.122,15.274,0.187
409219000000000000,48.88792,50.41773,0.2,-5.1,7.4,7.4,      ,      ,      ,
505809000000000000,51.550554,52.977159,6.0,0.5,4.1,4.1,14.932,0.052,14.21,0.073
506481000000000000,53.12563,52.536192,-17.4,2.2,5.0,5.0,16.487,0.12,15.717,0.209
413155000000000000,52.979506,49.567916,-10.0,-15.5,9.3,9.3,      ,      ,      ,
413673000000000000,53.484456,48.10536,0.7,-3.4,4.0,4.0,14.962,0.038,14.073,0.051
412560000000000000,51.239471,49.343384,-3.5,-0.3,7.8,7.8,      ,      ,      ,
414096000000000000,54.302538,48.470104,4.7,-23.6,5.4,5.4,15.472,0.06,14.431,0.069
412123000000000000,48.851473,50.009227,24.9,0.5,7.8,7.8,      ,      ,      ,
410225000000000000,47.728777,47.653297,-78.8,190.5,7.1,7.1,      ,      ,      ,
506378000000000000,51.932217,52.789647,-6.4,5.7,6.1,6.1,16.42,0.131,15.451,0.19
414126000000000000,54.419767,47.696095,-1.2,-2.0,5.9,5.9,      ,      ,      ,
410068000000000000,47.153161,48.490823,-0.1,0.8,4.0,4.0,14.346,0.032,13.942,0.044
412101000000000000,48.578041,49.652297,0.6,0.0,4.5,4.5,15.937,0.081,15.24,0.154
412698000000000000,50.602388,50.632702,-16.3,2.5,5.9,5.9,      ,      ,      ,
505825000000000000,50.470026,52.121326,4.0,-1.6,3.9,3.9,14.629,0.031,13.884,0.04
412133000000000000,48.882439,49.942085,-1.1,-3.3,4.0,4.0,12.919,0.022,12.123,0.023
410614000000000000,48.389889,49.296776,2.7,-0.6,9.0,9.0,      ,      ,      ,
412196000000000000,49.437637,49.85673,-1.4,-9.4,7.2,7.2,      ,      ,      ,
412648000000000000,49.970905,50.544623,1.0,-10.0,7.4,7.4,      ,      ,      ,
506055000000000000,52.533304,51.807842,18.1,-13.4,4.0,4.0,15.145,0.053,14.223,0.07
409350000000000000,47.955434,51.906193,0.9,1.6,4.1,4.1,14.732,0.033,14.083,0.046
508989000000000000,52.451042,51.044405,3.0,-11.7,4.0,4.0,15.096,0.05,14.122,0.057
413892000000000000,53.713434,48.511226,-10.8,0.3,4.6,4.6,15.932,0.084,15.279,0.138
409425000000000000,48.053342,52.417269,4.2,-3.4,5.9,5.9,16.2,0.097,15.138,0.12
412209000000000000,49.823752,49.408629,-2.5,-4.6,5.9,5.9,      ,      ,      ,
412966000000000000,51.834826,49.942948,-13.3,4.6,9.3,9.3,      ,      ,      ,
509198000000000000,53.075272,50.559969,2.1,-8.2,8.1,8.1,      ,      ,      ,
413840000000000000,53.066497,48.540235,10.7,3.3,6.6,6.6,      ,      ,      ,
413300000000000000,52.036908,47.653069,-4.8,-1.8,4.0,4.0,13.561,0.029,12.729,0.022
408930000000000000,47.269356,51.447758,45.7,-24.0,4.1,5.2,15.088,0.049,14.156,0.054
510085000000000000,55.066736,49.742161,-1.5,-8.1,4.4,4.4,16.459,0.124,15.099,
407407000000000000,46.467867,49.716392,-1.4,-1.1,4.6,4.6,16.448,0.12,15.395,0.156
409771000000000000,50.284005,51.359046,-3.4,-1.5,4.6,4.6,16.188,0.1,15.302,0.159
413244000000000000,51.379544,48.533345,2.6,-7.5,6.6,6.6,16.585,0.174,15.755,0.288
412077000000000000,52.961688,46.844553,12.4,-3.2,5.5,5.5,      ,      ,      ,
412177000000000000,49.35865,49.403292,35.9,-3.8,9.1,9.1,      ,      ,      ,
413544000000000000,52.889763,47.442623,9.4,222.3,7.7,7.7,      ,      ,      ,
413393000000000000,52.328976,48.908114,-1.4,2.4,5.9,5.9,      ,      ,      ,
413661000000000000,53.540913,47.746765,-2.4,-15.3,4.6,4.6,15.942,0.087,15.324,0.163
411981000000000000,51.908325,47.388399,-13.3,-30.5,9.3,9.3,      ,      ,      ,
413027000000000000,52.583359,49.140443,-8.1,6.4,4.0,4.0,12.877,0.024,12.481,0.029
412750000000000000,50.910747,50.442959,4.6,-2.5,4.1,4.1,14.537,0.031,13.616,0.037
509083000000000000,52.750478,51.802361,4.1,-1.5,9.3,9.3,      ,      ,      ,
510093000000000000,55.085973,49.516383,-7.0,-1.7,5.9,5.9,      ,      ,      ,
412516000000000000,50.758105,49.407828,3.0,22.9,9.3,9.3,      ,      ,      ,
414209000000000000,54.730864,48.237956,27.4,-43.3,4.0,4.0,12.272,0.024,11.379,0.022
413629000000000000,52.883481,47.838852,17.0,-50.0,7.5,7.5,      ,      ,      ,
412436000000000000,50.331252,48.698584,-5.8,-5.3,5.0,5.0,16.337,0.099,15.69,0.198
413901000000000000,53.959409,48.651517,-10.5,8.2,4.0,4.0,14.63,0.044,14.111,0.052
413417000000000000,52.239536,48.273749,-1.3,1.6,4.1,4.1,15.567,0.06,14.705,0.087
412774000000000000,51.318431,50.267022,2.2,-1.4,4.3,4.3,15.732,0.069,14.902,0.114
413062000000000000,52.968252,49.308488,0.8,-1.7,5.9,5.9,      ,      ,      ,
510073000000000000,54.641932,49.635628,-1.5,-0.6,7.4,7.4,      ,      ,      ,
510106000000000000,54.826529,49.26486,0.8,-5.7,7.4,7.4,      ,      ,      ,
409805000000000000,50.730286,51.675656,83.1,78.4,6.6,6.6,16.77,0.171,15.769,0.249
413785000000000000,52.888156,49.012625,-2.9,-0.9,4.2,4.2,15.304,0.04,14.832,0.087
508914000000000000,51.703334,51.272794,0.6,-1.3,7.4,7.4,      ,      ,      ,
408951000000000000,47.223026,51.702623,2.9,-2.2,4.2,4.2,15.555,0.056,14.917,0.1
509764000000000000,54.874088,51.077462,-4.3,0.6,7.4,7.4,      ,      ,      ,
413260000000000000,51.562377,48.384422,31.1,-8.0,9.3,9.3,      ,      ,      ,
510237000000000000,55.943132,49.905428,-0.7,-6.1,9.3,9.3,      ,      ,      ,
411149000000000000,49.316452,47.329829,-10.5,-1.4,5.1,5.1,16.571,0.132,16.348,
505692000000000000,49.943408,53.062024,-4.1,-0.9,4.1,4.1,11.837,0.021,10.735,0.018
409218000000000000,48.827553,50.303205,130.2,-100.0,6.3,6.3,      ,      ,      ,
410883000000000000,49.969434,48.785903,-1.6,-21.5,4.1,4.1,12.545,0.02,12.065,0.021
509858000000000000,55.669707,50.758899,-1.6,-7.3,4.2,4.2,14.633,      ,14.878,0.13
414232000000000000,55.06371,48.504727,8.7,-2.9,6.6,6.6,      ,      ,      ,
409107000000000000,48.190916,50.2905,10.0,-15.9,6.9,6.9,      ,      ,      ,
412195000000000000,49.482661,49.742533,-112.9,-463.4,8.1,8.1,      ,      ,      ,
413548000000000000,53.020364,47.421717,-0.4,-2.7,7.2,7.2,      ,      ,      ,
413023000000000000,52.335932,49.311952,-7.0,-0.7,7.4,7.4,      ,      ,      ,
413042000000000000,52.553135,49.643409,6.0,-2.5,7.8,7.8,      ,      ,      ,
409721000000000000,50.059527,51.563334,5.7,4.3,7.4,7.4,      ,      ,      ,
414237000000000000,55.139903,48.74121,-4.8,1.8,9.3,9.3,      ,      ,      ,
411652000000000000,50.926995,47.420241,13.6,50.5,9.3,9.3,      ,      ,      ,
413127000000000000,52.927621,50.134469,-1.9,1.1,5.1,5.1,16.183,0.09,15.789,0.211
413480000000000000,53.197849,48.260432,3.1,-5.7,5.9,5.9,      ,      ,      ,
407497000000000000,46.840353,50.459356,-9.1,-4.3,5.5,5.5,      ,      ,      ,
407532000000000000,47.388791,49.682524,-21.5,22.9,7.2,7.2,      ,      ,      ,
410947000000000000,50.339155,48.542647,1.5,-1.9,5.6,5.6,      ,      ,      ,
506034000000000000,51.986094,52.171694,91.5,11.1,7.3,7.3,      ,      ,      ,
508924000000000000,52.057763,51.269324,3.3,-7.8,5.2,5.2,16.977,0.234,15.664,0.215
410105000000000000,47.569111,48.516439,-1.7,0.0,6.2,6.2,16.67,0.138,15.712,0.196
407524000000000000,46.991709,49.790465,-1.6,-2.4,6.0,6.0,16.816,0.168,15.472,0.163
510180000000000000,55.146548,49.873141,-2.0,-6.3,4.1,4.1,15.334,0.057,14.542,0.093
408833000000000000,46.991847,50.998346,1.4,-3.7,5.8,5.8,16.024,0.08,15.212,0.133
411711000000000000,50.740504,48.042282,-10.6,-16.8,8.7,8.7,      ,      ,      ,
410239000000000000,48.025675,47.396718,-5.9,-14.2,4.0,4.0,14.554,0.034,13.578,0.035
510321000000000000,55.501497,48.686261,1.1,3.5,5.9,5.9,      ,      ,      ,
413121000000000000,52.821812,50.094601,5.0,-1.3,6.6,6.6,      ,      ,      ,
410896000000000000,49.774843,48.535116,4.8,4.0,5.9,5.9,      ,      ,      ,
412840000000000000,51.573401,50.920475,3.5,-8.3,5.9,5.9,      ,      ,      ,
505979000000000000,51.570827,52.325518,-7.9,0.0,4.1,4.1,15.066,0.044,14.301,0.071
410829000000000000,49.202531,48.787508,24.0,-13.1,8.1,8.1,      ,      ,      ,
409572000000000000,49.007541,51.168964,1.9,-6.8,6.6,6.6,      ,      ,      ,
412380000000000000,49.836137,48.914832,-5.2,-9.8,7.3,7.3,      ,      ,      ,
413015000000000000,52.242083,49.176552,-7.5,-4.9,9.3,9.3,      ,      ,      ,
411099000000000000,48.715511,47.363959,-3.2,2.1,5.5,5.5,      ,      ,      ,
413778000000000000,52.666297,49.009702,16.4,-4.4,5.9,5.9,16.029,0.094,15.253,0.149
410787000000000000,49.243274,48.357328,52.8,-18.4,5.5,5.5,15.647,0.065,14.604,0.09
413219000000000000,51.193232,48.364978,-1.2,-11.6,4.1,4.1,14.018,0.023,13.248,0.033
412988000000000000,52.164029,49.910999,-14.9,-0.7,9.3,9.3,      ,      ,      ,
411862000000000000,51.494991,47.102555,-16.8,-31.0,5.7,5.7,      ,      ,      ,
509374000000000000,54.385057,51.036801,-5.8,5.1,8.1,8.1,      ,      ,      ,
413914000000000000,53.392301,49.256199,-0.5,1.6,4.7,4.7,16.294,0.096,15.394,
412664000000000000,50.20499,50.3361,84.4,-68.7,9.3,9.3,      ,      ,      ,
506429000000000000,52.781937,52.866501,-42.1,0.7,5.4,5.4,13.326,0.026,12.657,0.028
414020000000000000,54.441926,48.903722,-0.1,5.4,5.9,5.9,      ,      ,      ,
410433000000000000,47.223636,49.398219,-7.4,4.6,4.8,4.8,16.401,0.1,15.602,0.16
412693000000000000,50.62563,50.867209,7.7,-4.4,4.9,4.9,16.09,0.103,15.452,0.186
409601000000000000,49.182598,51.397534,96.5,-90.6,8.1,8.1,      ,      ,      ,
509257000000000000,54.046323,50.40509,-1.4,-9.0,4.1,4.1,15.296,0.052,14.436,0.065
412162000000000000,49.169991,49.633304,-10.8,8.4,7.8,7.8,      ,      ,      ,
409123000000000000,48.67708,50.324634,-236.2,-89.1,8.1,8.1,      ,      ,      ,
411858000000000000,51.461844,46.854543,7.9,-5.4,4.7,4.7,16.612,0.15,15.455,0.173
509386000000000000,54.645197,50.701242,10.0,-13.9,4.2,4.2,15.882,0.082,14.841,
409158000000000000,48.343645,50.956469,0.6,-1.9,4.9,4.9,16.413,0.115,15.732,0.215
505856000000000000,50.747653,52.382982,3.0,1.4,7.2,7.2,      ,      ,      ,
412680000000000000,50.235747,50.816777,3.3,-4.6,6.4,6.4,16.748,0.147,15.772,0.199
410994000000000000,48.361058,47.133473,-1.7,-16.5,6.2,6.2,16.851,0.181,15.673,0.198
510131000000000000,55.261314,48.984252,-9.2,-19.6,5.4,5.4,15.011,0.045,14.349,0.084
410192000000000000,47.504209,47.569363,-12.0,10.0,5.5,5.5,      ,      ,      ,
412030000000000000,52.28232,46.719418,0.8,-1.3,5.5,5.5,      ,      ,      ,
412180000000000000,49.509793,49.401807,162.7,-449.5,8.1,8.1,      ,      ,      ,
510039000000000000,54.32402,49.500403,-4.6,-7.4,4.8,4.8,16.18,0.116,15.505,0.177
409018000000000000,47.63722,50.534999,4.0,-7.0,4.4,4.4,16.606,0.127,15.188,
412902000000000000,52.040802,50.733015,-4.4,-11.4,4.0,4.0,13.872,0.029,13.282,0.038
409287000000000000,47.406221,52.061303,-7.1,-0.8,4.2,4.2,15.103,0.044,14.409,0.063
509132000000000000,53.439945,51.172322,-5.0,-11.0,5.2,5.2,16.617,0.137,16.02,0.271
413687000000000000,53.71442,47.793318,30.5,-5.7,7.0,7.0,      ,      ,      ,
410658000000000000,48.93282,49.155432,3.4,4.7,7.2,7.2,      ,      ,      ,
508958000000000000,52.372036,51.547167,2.0,-1.0,4.0,4.0,14.742,0.044,13.978,0.053
409740000000000000,49.912634,51.757074,18.7,-4.6,5.7,5.7,16.007,0.093,14.951,0.117
410720000000000000,48.706632,48.738714,-7.5,0.2,6.9,6.9,      ,      ,      ,
505897000000000000,51.260706,51.751823,-80.8,-32.8,8.7,8.7,      ,      ,      ,
409596000000000000,49.156193,51.593041,2.5,-2.0,7.1,7.1,      ,      ,      ,
411698000000000000,50.624024,48.103291,-0.1,-2.0,5.7,5.7,      ,      ,      ,
411214000000000000,49.866186,47.230171,-29.6,3.1,4.1,4.1,13.786,0.034,13.213,0.041
409394000000000000,48.601241,51.722787,4.3,0.5,7.4,7.4,      ,      ,      ,
414005000000000000,54.504827,48.602261,5.6,0.1,7.4,7.4,      ,      ,      ,
510062000000000000,54.72809,49.461969,4.0,-30.6,8.1,8.1,      ,      ,      ,
414089000000000000,54.207331,48.367284,9.8,-15.2,5.9,5.9,      ,      ,      ,
409753000000000000,50.288139,51.753014,178.4,-54.4,21.5,21.5,16.486,0.14,15.551,0.182
509127000000000000,53.201023,51.291018,-2.4,-9.3,4.9,4.9,16.477,0.116,15.589,
509359000000000000,54.410948,50.673147,-2.2,-18.3,4.2,4.2,15.117,0.043,14.541,0.092
412922000000000000,52.517691,50.568879,6.9,-2.3,7.4,7.4,      ,      ,      ,
409198000000000000,48.339623,50.694667,-2.3,-2.0,6.9,6.9,      ,      ,      ,
413975000000000000,54.307271,49.223676,4.8,-6.4,4.9,4.9,16.421,0.117,15.612,0.2
410419000000000000,47.162044,49.16139,-1.0,2.5,4.8,4.8,16.212,0.088,15.694,0.179
412420000000000000,50.464688,49.001179,-2.7,3.0,5.2,5.2,16.329,0.113,16.037,0.28
413431000000000000,52.658238,48.251534,-14.2,-3.2,4.2,4.2,15.475,0.068,14.741,0.096
410706000000000000,48.770664,48.290004,7.7,-0.2,5.5,5.5,15.897,0.087,14.64,0.09
505962000000000000,51.170329,52.680765,-14.5,18.3,5.9,5.9,15.997,0.09,15.192,0.163
505936000000000000,51.625069,51.748098,-52.2,-139.1,7.8,7.8,      ,      ,      ,
409484000000000000,48.833067,52.114011,49.6,79.4,9.3,9.3,      ,      ,      ,
412815000000000000,51.364238,50.696371,-0.8,-4.4,9.3,9.3,      ,      ,      ,
413393000000000000,52.281082,48.961289,-11.7,-20.2,7.4,7.4,      ,      ,      ,
509444000000000000,55.029071,50.573718,-5.2,-5.8,6.5,6.5,16.348,0.105,15.749,0.253
412963000000000000,51.706627,49.977403,-0.1,-3.5,4.9,4.9,16.313,0.112,15.544,
509579000000000000,54.519665,51.700737,-1.8,-4.6,4.1,4.1,15.09,0.041,14.216,0.073
413432000000000000,52.687717,48.235684,-4.3,-5.0,5.7,5.7,      ,      ,      ,
413840000000000000,53.076062,48.589819,-1.0,1.7,8.1,8.1,      ,      ,      ,
413819000000000000,53.300726,49.153185,38.0,-28.0,23.9,23.9,16.641,0.14,15.304,0.145
509474000000000000,53.470548,51.998832,40.6,-11.9,5.6,5.6,15.92,0.078,15.024,0.112
509224000000000000,53.216935,50.624884,6.9,-7.3,6.6,6.6,      ,      ,      ,
414068000000000000,53.961766,47.984933,3.8,0.7,5.7,5.7,      ,      ,      ,
410403000000000000,46.960073,49.346463,-5.0,0.6,6.9,6.9,      ,      ,      ,
409672000000000000,49.921549,51.065961,-4.3,-4.5,7.1,7.1,      ,      ,      ,
412844000000000000,51.692161,50.810354,0.7,-3.1,4.0,4.0,12.234,0.021,11.817,0.024
509273000000000000,53.857687,50.038166,-4.4,-0.7,5.9,5.9,      ,      ,      ,
412824000000000000,51.224165,50.98258,2.3,-9.3,4.1,4.1,12.147,0.022,11.803,0.022
414132000000000000,54.519077,47.939853,6.4,-17.4,4.1,4.1,14.39,0.034,13.819,0.051
408955000000000000,47.381558,51.624761,216.0,122.0,7.9,8.6,      ,      ,      ,
409531000000000000,49.31752,52.239763,3.9,-13.3,4.7,5.2,16.424,0.147,15.329,
410693000000000000,48.443827,48.341674,-48.3,19.7,7.8,7.8,      ,      ,      ,
506446000000000000,52.654485,52.386846,7.6,-1.1,6.4,6.4,17.083,0.228,15.793,
411561000000000000,49.864899,47.992486,-3.9,4.4,4.1,4.1,11.188,0.02,10.361,0.016
509001000000000000,52.697648,50.552036,-2.9,2.3,5.1,5.1,16.198,0.112,15.747,
505850000000000000,50.667981,52.324888,-275.7,61.7,7.3,7.3,      ,      ,      ,
413091000000000000,52.453091,50.01816,48.4,-6.9,9.3,9.3,      ,      ,      ,
505952000000000000,50.938926,52.460783,-3.8,-7.3,4.2,4.2,15.099,0.048,14.38,0.078
409171000000000000,48.228905,51.363636,5.6,-9.1,4.0,4.0,13.951,0.027,13.273,0.026
413682000000000000,53.596452,47.775811,7.5,-6.9,4.0,4.0,13.927,0.028,13.182,0.039
505919000000000000,51.323956,51.940406,14.4,-3.0,6.4,6.4,16.747,0.176,15.501,0.195
413364000000000000,51.906916,48.490463,-0.2,-4.9,4.0,4.0,14.077,0.03,13.672,0.037
407433000000000000,47.023989,49.653379,-15.3,-21.9,6.0,6.0,16.693,0.137,15.425,0.148
411817000000000000,50.899083,46.795357,-6.1,-2.3,5.7,5.7,      ,      ,      ,
412610000000000000,51.511307,49.29836,0.1,-3.1,5.9,5.9,      ,      ,      ,
413395000000000000,52.353546,48.855819,5.9,-1.6,4.0,4.0,14.904,0.039,14.073,0.051
411944000000000000,51.460771,47.214351,24.9,-1.7,7.2,7.2,      ,      ,      ,
410175000000000000,47.555471,47.897749,5.2,1.6,4.9,4.9,16.129,0.095,15.716,0.208
509777000000000000,55.18624,50.744661,2.0,-5.4,6.0,6.0,16.18,0.088,15.319,0.163
410003000000000000,46.780155,48.701274,-7.1,4.4,6.2,6.2,16.949,0.202,15.699,0.204
506399000000000000,52.524927,52.582894,-9.9,-5.2,6.1,6.1,16.399,0.136,15.437,0.19
412358000000000000,50.760661,49.801523,4.7,-7.2,6.6,6.6,      ,      ,      ,
509636000000000000,54.835585,51.990928,-4.5,-11.8,6.0,6.0,16.342,0.106,15.313,0.18
409531000000000000,49.265385,52.257879,4.0,1.4,5.9,5.9,      ,      ,      ,
509240000000000000,53.750137,50.572994,6.1,2.5,7.4,7.4,      ,      ,      ,
506510000000000000,53.753275,52.379433,0.1,2.5,4.0,4.0,14.855,0.039,14.165,0.064
505815000000000000,50.270458,52.164144,-15.6,28.1,9.3,9.3,      ,      ,      ,
410847000000000000,49.536013,48.645577,-2.7,-4.6,7.2,7.2,      ,      ,      ,
409364000000000000,48.228436,51.828518,-8.5,5.3,6.1,6.1,16.421,0.115,15.369,0.15
409344000000000000,47.650274,51.949748,0.7,0.9,5.1,5.1,16.352,0.106,16.052,0.268
413966000000000000,54.117428,49.278268,-17.2,-7.2,5.9,5.2,16.888,0.165,15.883,0.257
505963000000000000,51.237063,52.636682,-4.0,-11.1,5.5,5.5,15.433,0.059,14.317,0.075
412079000000000000,53.046692,46.860326,-7.5,-3.4,5.5,5.5,      ,      ,      ,
410373000000000000,48.8218,47.933296,7.9,2.1,5.5,5.5,      ,      ,      ,
411095000000000000,48.589038,47.415428,-1.9,1.5,4.5,4.5,15.968,0.088,15.315,0.156
505663000000000000,50.37837,52.696623,4.7,0.8,6.5,6.5,16.621,0.135,16.215,
410545000000000000,47.674967,49.575313,-6.8,-1.4,5.7,5.7,16.57,0.124,15.138,0.113
411518000000000000,49.307165,47.695326,-1.5,-4.2,5.6,5.6,      ,      ,      ,
414161000000000000,54.783628,47.836775,-4.5,1.3,7.0,7.0,      ,      ,      ,
412648000000000000,49.924602,50.527386,1.0,-14.8,5.3,5.3,16.598,0.151,16.124,
410662000000000000,49.051975,49.152031,3.6,-0.2,5.7,5.7,      ,      ,      ,
413834000000000000,53.578827,49.018005,-4.6,-5.4,4.4,4.4,15.805,0.064,15.131,0.121
413885000000000000,53.718047,48.828859,-0.9,-2.6,4.2,4.2,15.314,0.055,14.898,0.112
414049000000000000,55.106242,48.818993,4.8,-5.0,8.1,8.1,      ,      ,      ,
413513000000000000,52.475506,47.501411,-4.7,2.0,8.1,8.1,      ,      ,      ,
410597000000000000,48.470063,49.687261,-1.4,1.1,4.1,4.1,15.664,0.065,14.84,0.097
409084000000000000,48.145835,50.249074,7.0,-6.7,4.4,4.4,15.958,0.076,15.189,0.131
505828000000000000,50.338854,51.94372,80.6,63.7,5.4,5.4,15.416,0.058,14.803,0.108
413972000000000000,54.207039,49.354543,0.9,-5.5,5.9,5.9,      ,      ,      ,
413356000000000000,51.810265,48.719327,-4.1,-3.5,5.9,5.9,      ,      ,      ,
411996000000000000,52.083431,47.173206,41.6,-9.2,9.3,9.3,      ,      ,      ,
412270000000000000,49.824168,50.397451,-9.2,-21.7,6.2,6.2,16.183,0.106,15.416,0.187
410326000000000000,48.148184,47.649063,-3.5,1.5,5.5,5.5,      ,      ,      ,
409080000000000000,47.92776,50.212048,12.8,-9.6,4.1,4.1,14.883,0.043,14.33,0.06
412918000000000000,52.377936,50.629971,3.1,-0.5,5.1,5.1,16.421,0.11,15.799,0.218
410925000000000000,50.047107,48.449391,27.3,-67.7,7.3,7.3,      ,      ,      ,
413793000000000000,52.918963,48.725572,-3.1,-0.8,4.0,4.0,13.867,0.028,13.366,0.028
410548000000000000,47.871661,49.545409,-1.4,-6.2,4.1,4.1,15.367,0.047,14.677,0.09
509529000000000000,54.310934,51.790264,-50.5,21.8,9.3,9.3,      ,      ,      ,
413753000000000000,54.191573,47.404074,-4.5,-2.2,4.9,4.9,15.973,0.089,15.524,0.204
412066000000000000,52.740578,46.882523,49.1,-36.4,7.5,7.5,      ,      ,      ,
411685000000000000,50.586819,47.911427,0.9,2.1,6.1,6.1,16.054,0.086,15.322,0.162
410630000000000000,48.656228,49.071942,-2.5,0.8,4.5,4.5,15.68,0.078,15.237,0.153
509588000000000000,54.776427,51.759377,-3.1,-8.5,4.0,4.0,14.525,0.029,13.927,0.045
414074000000000000,54.16368,47.932561,-6.2,3.3,7.0,7.0,      ,      ,      ,
510213000000000000,55.636397,50.054268,-9.0,9.3,4.1,4.1,15.054,0.068,14.441,0.101
411839000000000000,51.12362,47.054968,2.9,-14.6,4.0,4.0,14.978,0.036,13.987,0.053
509545000000000000,54.071144,51.403252,-274.8,-74.9,7.8,7.8,      ,      ,      ,
509443000000000000,55.11679,50.387194,-7.4,-9.7,4.4,4.4,16.17,0.106,15.114,0.142
505835000000000000,50.640357,51.892526,-0.7,1.7,4.9,4.9,16.398,0.125,15.47,0.197
509402000000000000,54.435412,50.429144,-4.9,-8.1,5.1,5.1,16.43,0.123,15.7,
407571000000000000,47.777165,50.01728,0.5,0.0,6.9,6.9,      ,      ,      ,
410842000000000000,49.367355,48.733735,3.5,2.1,7.6,7.6,      ,      ,      ,
409357000000000000,48.177017,51.66119,-10.3,-33.3,4.6,5.2,16.247,0.109,15.262,0.134
412563000000000000,51.372802,49.329805,-1.8,-6.5,5.9,5.9,      ,      ,      ,
412417000000000000,50.361588,49.093548,-4.5,-2.7,6.5,6.5,17.259,0.23,16.221,0.34
412750000000000000,50.92656,50.420215,-300.2,0.6,7.4,7.4,      ,      ,      ,
506504000000000000,53.704926,52.324724,0.3,-5.1,4.1,4.1,15.247,0.05,14.347,0.065
510267000000000000,56.031585,49.14237,0.4,-1.1,4.9,4.9,16.695,0.156,15.572,0.223
413190000000000000,53.394103,49.740159,-3.4,-9.7,5.0,5.0,16.448,0.115,15.687,0.193
410804000000000000,49.490271,48.197382,6.1,-6.1,4.8,4.8,16.66,0.175,15.496,0.21
413283000000000000,51.67288,47.936561,6.6,-6.0,6.0,6.0,16.199,0.096,15.335,0.15
412750000000000000,50.963197,50.319173,-1.6,-5.4,4.1,4.1,13.563,0.026,12.697,0.022
412123000000000000,48.650286,50.188671,-4.4,-7.5,6.9,6.9,      ,      ,      ,
414156000000000000,54.664457,47.940303,46.1,-22.6,7.2,7.2,      ,      ,      ,
414262000000000000,55.059743,48.00389,-11.8,-2.3,5.9,5.9,      ,      ,      ,
411921000000000000,52.033158,46.762085,-7.3,9.3,9.3,9.3,      ,      ,      ,
409583000000000000,48.807496,51.549822,-0.6,-5.6,4.1,4.1,14.051,0.031,13.496,0.043
412166000000000000,49.295789,49.547773,-1.2,0.6,5.8,5.8,      ,      ,      ,
508965000000000000,52.386793,51.197782,2.1,-2.6,9.3,9.3,      ,      ,      ,
412266000000000000,49.631169,50.517074,1.7,-0.4,6.2,6.2,16.327,0.124,15.581,
412239000000000000,49.33286,50.044829,11.8,-0.6,9.0,9.0,      ,      ,      ,
508956000000000000,52.289846,51.511467,2.3,-2.9,9.3,9.3,      ,      ,      ,
408987000000000000,46.857617,50.717425,1.9,-8.0,5.5,5.5,      ,      ,      ,
409644000000000000,49.613982,50.927751,-5.7,4.1,8.1,8.1,      ,      ,      ,
412719000000000000,50.648583,50.146534,0.5,-7.0,7.1,7.1,      ,      ,      ,
414202000000000000,54.73855,48.587524,-16.0,-6.4,5.9,5.9,      ,      ,      ,
409203000000000000,48.614354,50.564232,-19.8,-24.6,5.5,5.5,16.153,0.105,14.656,
411780000000000000,51.563149,47.846067,3.6,-10.2,5.9,5.9,      ,      ,      ,
413134000000000000,53.246513,50.019851,-1.8,-2.4,5.9,5.9,      ,      ,      ,
509087000000000000,52.969829,51.828044,6.1,10.4,8.1,8.1,      ,      ,      ,
509396000000000000,54.83311,50.640241,-24.9,-28.4,9.3,9.3,      ,      ,      ,
509758000000000000,54.817563,51.036516,-13.0,-4.7,5.9,4.8,16.44,0.124,15.42,0.194
410870000000000000,49.55578,48.71169,1.7,-1.5,4.1,4.1,15.651,0.078,14.801,0.115
411692000000000000,50.840764,47.874658,-1.7,-3.9,5.1,5.1,16.313,0.119,15.85,
510083000000000000,54.925838,49.681198,-1.0,1.8,5.8,5.8,16.935,0.186,15.178,0.162
409468000000000000,48.666376,52.731924,-0.1,-18.4,4.1,4.1,13.961,0.029,12.928,0.033
409371000000000000,47.946464,52.029228,3.5,0.6,4.5,4.5,15.88,0.067,15.225,0.127
410038000000000000,47.029422,48.859424,0.6,4.8,4.0,4.0,14.435,0.03,13.672,0.037
409256000000000000,49.381604,50.542583,-39.3,6.8,7.1,7.1,      ,      ,      ,
412319000000000000,50.258158,49.72269,7.3,-9.3,4.5,4.5,15.898,0.091,15.26,0.155
413857000000000000,53.356061,48.425563,13.8,-4.8,8.0,8.0,      ,      ,      ,
510121000000000000,54.991414,49.00082,0.5,-6.3,5.1,5.1,16.263,0.105,15.824,
